text,type,speaker,hasNext,description
AHHHHHHHHHHHHHH!,tutorial,Aileen,1,Intro tutorial dialogue
"Oh my god, what the hell did they do to us?",tutorial,Marina,1,
Why can’t we move?? We look like a weird spiky avocado.,tutorial,Benny,1,
"Oh my god, what the hell did they do to us?",tutorial,Marina,1,
Why can’t we move?? We look like a weird spiky avocado.,tutorial,Benny,1,
Wait a second. Click and drag on our body.,tutorial,Benny,0,
WOAH. Is that…part of us?,tutorial,Aileen,1,After drag
We are not letting those corporate clones get away with this!,tutorial,Marina,0,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
